train_time,train_losses,train_accuracies,train_f1_scores,val_losses,val_accuracies,val_f1_scores
6.205731391906738,0.6931471824645996,0.5333333333333333,0.46153846153846156,0.6948264241218567,0.3333333333333333,0.0
6.185098886489868,0.6914930939674377,0.6666666666666666,0.0,0.6965298056602478,0.3333333333333333,0.0
5.945684194564819,0.6898645162582397,0.6666666666666666,0.0,0.6982570290565491,0.3333333333333333,0.0
5.84761381149292,0.6882622241973877,0.6666666666666666,0.0,0.7000073194503784,0.3333333333333333,0.0
6.106950759887695,0.6866862773895264,0.6666666666666666,0.0,0.7017801403999329,0.3333333333333333,0.0
6.000115156173706,0.6851373314857483,0.6666666666666666,0.0,0.7035749554634094,0.3333333333333333,0.0
6.350200891494751,0.6836156845092773,0.6666666666666666,0.0,0.705390989780426,0.3333333333333333,0.0
5.79910135269165,0.6821215152740479,0.6666666666666666,0.0,0.7072274684906006,0.3333333333333333,0.0
6.122149229049683,0.680655300617218,0.6666666666666666,0.0,0.709083616733551,0.3333333333333333,0.0
6.051633596420288,0.6792171597480774,0.6666666666666666,0.0,0.7109586596488953,0.3333333333333333,0.0
5.996256589889526,0.6778075098991394,0.6666666666666666,0.0,0.712851881980896,0.3333333333333333,0.0
6.191845417022705,0.676426351070404,0.6666666666666666,0.0,0.714762270450592,0.3333333333333333,0.0
6.204415321350098,0.6750741004943848,0.6666666666666666,0.0,0.7166891098022461,0.3333333333333333,0.0
6.210429906845093,0.6737506985664368,0.6666666666666666,0.0,0.7186313271522522,0.3333333333333333,0.0
5.897740840911865,0.6724563837051392,0.6666666666666666,0.0,0.7205881476402283,0.3333333333333333,0.0
5.581132411956787,0.6711909770965576,0.6666666666666666,0.0,0.7225584983825684,0.3333333333333333,0.0
5.930518388748169,0.6699547171592712,0.6666666666666666,0.0,0.7245413661003113,0.3333333333333333,0.0
5.981787443161011,0.6687471270561218,0.6666666666666666,0.0,0.7265359163284302,0.3333333333333333,0.0
5.891875982284546,0.6675689816474915,0.6666666666666666,0.0,0.7285410165786743,0.3333333333333333,0.0
5.801594018936157,0.6664206981658936,0.6666666666666666,0.0,0.7305556535720825,0.3333333333333333,0.0
6.054988861083984,0.6652994155883789,0.6666666666666666,0.0,0.732578694820404,0.3333333333333333,0.0
6.027466535568237,0.6641929149627686,0.6666666666666666,0.0,0.7346092462539673,0.3333333333333333,0.0
5.72738790512085,0.6631385684013367,0.6666666666666666,0.0,0.7366459369659424,0.3333333333333333,0.0
5.883615732192993,0.6621037125587463,0.6666666666666666,0.0,0.7386874556541443,0.3333333333333333,0.0
5.973145008087158,0.6610119342803955,0.6666666666666666,0.0,0.7407329678535461,0.3333333333333333,0.0
5.861954212188721,0.6600536704063416,0.6666666666666666,0.0,0.7423693537712097,0.3333333333333333,0.0
5.896129369735718,0.6591731309890747,0.6666666666666666,0.0,0.7440037131309509,0.3333333333333333,0.0
6.055952787399292,0.6584839820861816,0.6666666666666666,0.0,0.7456343770027161,0.3333333333333333,0.0
6.002401113510132,0.6573113203048706,0.6666666666666666,0.0,0.747260570526123,0.3333333333333333,0.0
5.898426294326782,0.6561615467071533,0.6666666666666666,0.0,0.7488794326782227,0.3333333333333333,0.0
5.94083309173584,0.6546878814697266,0.6666666666666666,0.0,0.7504867911338806,0.3333333333333333,0.0
5.931821346282959,0.652454137802124,0.6666666666666666,0.0,0.7520771622657776,0.3333333333333333,0.0
6.139642238616943,0.6492153406143188,0.6666666666666666,0.0,0.7536399364471436,0.3333333333333333,0.0
6.191540241241455,0.6437945365905762,0.6666666666666666,0.0,0.7551534175872803,0.3333333333333333,0.0
5.942033767700195,0.6415714621543884,0.6666666666666666,0.0,0.7566080093383789,0.3333333333333333,0.0
5.868256568908691,0.6457407474517822,0.6666666666666666,0.0,0.7581371665000916,0.3333333333333333,0.0
5.831218242645264,0.6360920071601868,0.6666666666666666,0.0,0.7596638798713684,0.3333333333333333,0.0
5.903795003890991,0.6374237537384033,0.6666666666666666,0.0,0.7611707448959351,0.3333333333333333,0.0
5.876844167709351,0.6305534839630127,0.6666666666666666,0.0,0.7626144289970398,0.3333333333333333,0.0
5.8491575717926025,0.6448162794113159,0.6666666666666666,0.0,0.7640073895454407,0.3333333333333333,0.0
5.846264123916626,0.6233675479888916,0.6666666666666666,0.0,0.7652943134307861,0.3333333333333333,0.0
5.880125045776367,0.6185253262519836,0.6666666666666666,0.0,0.7664562463760376,0.3333333333333333,0.0
6.09247350692749,0.6191008687019348,0.6666666666666666,0.0,0.7673735618591309,0.3333333333333333,0.0
6.035688161849976,0.6184859275817871,0.7333333333333333,0.3333333333333333,0.7681199908256531,0.3333333333333333,0.0
6.090427398681641,0.6010167598724365,0.7333333333333333,0.3333333333333333,0.7684648036956787,0.3333333333333333,0.0
5.952913999557495,0.5781187415122986,0.8,0.5714285714285714,0.7680408954620361,0.3333333333333333,0.0
6.335421085357666,0.5921939015388489,0.7333333333333333,0.3333333333333333,0.7673103213310242,0.3333333333333333,0.0
6.400130987167358,0.6603025197982788,0.8666666666666667,0.75,0.7664974331855774,0.4666666666666667,0.3333333333333333
6.421210050582886,0.6626020073890686,0.6666666666666666,0.4444444444444444,,0.3333333333333333,0.0
6.4148108959198,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.100558280944824,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.203988075256348,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.15674090385437,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.315293788909912,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.195995569229126,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.262806415557861,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.297897577285767,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.4952380657196045,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.301137685775757,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.121182680130005,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.879776954650879,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.331948280334473,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.183497667312622,,0.6666666666666666,0.0,,0.3333333333333333,0.0
5.951197385787964,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.193346261978149,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.383291721343994,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.099798917770386,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.3899986743927,,0.6666666666666666,0.0,,0.3333333333333333,0.0
6.068719148635864,,0.6666666666666666,0.0,,0.3333333333333333,0.0
5.688477039337158,,0.6666666666666666,0.0,,0.3333333333333333,0.0
5.743272542953491,,0.6666666666666666,0.0,,0.3333333333333333,0.0
